Date,Open,High,Low,Close,Adj Close,Volume
05-08-2005,96.581802,98.641899,95.939903,96.3423,49.794266,11347405
08-08-2005,96.773499,97.482498,91.053299,91.704803,47.397385,12248566
09-08-2005,91.7911,92.423401,89.520203,90.344299,46.694214,9844326
10-08-2005,90.928703,92.538399,90.698799,92.174301,47.640041,7781998
11-08-2005,92.471397,96.677597,92.471397,95.297897,49.254463,23248265
12-08-2005,96.198601,96.850098,94.282204,95.690697,49.457481,16059497
16-08-2005,95.8153,96.754303,93.764801,94.445099,48.813694,4969707
17-08-2005,94.4739,96.2369,93.1325,94.732597,48.962296,10593684
18-08-2005,95.431999,96.965103,93.899002,94.464302,48.823624,9300613
19-08-2005,94.857101,95.422501,93.515701,94.023598,48.595848,6291172
22-08-2005,94.799698,94.799698,90.689201,91.407799,47.243877,6638126
23-08-2005,91.503601,92.902496,90.861603,91.570702,47.328068,6229511
24-08-2005,91.886902,91.886902,89.683098,90.708298,46.882339,6870333
25-08-2005,91.024498,91.024498,89.012398,89.922699,46.476307,6228650
26-08-2005,90.258003,91.7911,90.258003,90.574203,46.813026,5468547
29-08-2005,90.641296,90.641296,86.4925,89.079498,46.040504,7129143
30-08-2005,88.945297,90.047203,88.724998,89.453201,46.233646,3341126
31-08-2005,89.491501,89.644798,88.111702,88.427902,45.70372,7231199
01-09-2005,89.146599,90.507103,88.724998,89.932198,46.481216,4143232
02-09-2005,90.641296,95.585297,90.631699,94.416397,48.798862,18042416
05-09-2005,94.665497,95.796097,94.090599,94.943398,49.071239,5990786
06-09-2005,94.953003,95.614098,93.726501,94.9338,49.066277,5669569
08-09-2005,95.058403,98.1819,95.058403,97.9711,50.636108,10769460
09-09-2005,97.731598,98.814301,97.463303,98.1436,50.725254,7132467
12-09-2005,98.632301,99.159203,96.830902,97.789101,50.542038,10064864
13-09-2005,97.856201,99.552101,97.856201,98.747299,51.037281,6316142
14-09-2005,98.785599,101.258003,98.325699,100.290001,51.834618,14465258
15-09-2005,100.414001,100.596001,99.379601,99.724602,51.542397,5256327
16-09-2005,99.647903,101.726997,99.647903,100.375999,51.879066,9376817
19-09-2005,100.319,102.866997,100.126999,101.162003,52.285309,8056088
20-09-2005,101.066002,101.373001,99.667099,100.098,51.735386,7854090
21-09-2005,100.098,100.414001,96.390198,99.197601,51.270016,8191244
22-09-2005,99.264603,99.619202,94.857101,95.844002,49.536716,7610971
23-09-2005,96.390198,99.8395,94.569702,98.191498,50.750015,9254978
26-09-2005,99.370003,100.568001,97.923203,99.714996,51.53743,6342312
27-09-2005,105.205002,105.301003,100.079002,104.649002,54.087559,18697870
28-09-2005,105.014,105.014,101.612,102.886002,53.176353,17988197
29-09-2005,102.886002,104.533997,102.139,102.704002,53.082287,8287967
30-09-2005,102.522003,103.250999,99.264603,102.378998,52.91431,9065682
03-10-2005,102.522003,106.431999,102.522003,106.047997,54.810612,11198874
04-10-2005,106.172997,109.594002,105.799004,108.999001,56.335846,13765380
05-10-2005,108.846001,110.474998,106.93,109.459,56.573589,9602203
06-10-2005,107.313004,108.75,105.972,106.450996,55.018917,9112621
07-10-2005,105.416,107.620003,103.978996,104.688004,54.107712,13422966
10-10-2005,105.338997,105.338997,102.762001,103.318001,53.399628,6523770
11-10-2005,103.481003,107.408997,101.793999,107.083,55.345562,11333331
13-10-2005,106.93,107.773003,103.097,103.624001,53.557789,9979121
14-10-2005,103.845001,104.439003,101.793999,102.417,52.933952,8961100
17-10-2005,102.542,104.055,99.417999,100.950996,52.17625,13320430
18-10-2005,101.008003,102.791,98.7089,99.571297,51.463154,12317203
19-10-2005,98.0382,100.375999,94.953003,96.543503,49.898254,20662055
20-10-2005,98.4981,100.357002,93.927696,96.179398,49.710064,15155617
21-10-2005,96.744698,98.4981,95.6716,98.277702,50.794559,13419162
24-10-2005,98.689796,100.692001,98.019096,99.235901,51.289806,11704759
25-10-2005,99.590401,100.319,97.635803,99.676697,51.517628,14349050
26-10-2005,99.830002,99.830002,95.077499,95.508698,49.363407,13995682
27-10-2005,95.738602,95.8153,92.040199,92.797096,47.961929,16410683
28-10-2005,92.730003,92.730003,87.4506,88.456703,45.718613,11971444
31-10-2005,89.1082,91.196999,88.571701,90.4496,46.748634,10515226
02-11-2005,92.940804,93.515701,90.947899,92.126404,47.61528,10810601
04-11-2005,95.129601,95.129601,95.129601,95.129601,49.16748,0
07-11-2005,92.605499,95.240402,92.605499,94.492996,48.838451,19801097
08-11-2005,94.090599,96.898003,94.090599,96.054802,49.645668,16484805
09-11-2005,95.796097,97.434601,94.3302,95.067902,49.135586,9763994
10-11-2005,95.824898,96.141098,94.550499,95.546997,49.383209,6187931
11-11-2005,96.141098,98.881401,95.8153,98.431099,50.873848,7844358
14-11-2005,97.731598,100.116997,97.118401,98.431099,50.873848,8433356
16-11-2005,98.306503,99.973701,98.114899,99.494598,51.423515,11131192
17-11-2005,101.755997,102.513,99.743698,101.746002,52.587154,12822811
18-11-2005,102.331001,105.014,102.149002,104.621002,54.073086,11939758
21-11-2005,105.579002,106.182999,104.036003,104.467003,53.993488,9853745
22-11-2005,104.055,104.974998,102.435997,102.944,53.206329,7493955
23-11-2005,102.435997,106.737999,84.509102,105.445,54.498959,8568193
24-11-2005,105.875999,107.782997,105.779999,106.603996,55.097992,12371234
25-11-2005,106.699997,110.264,105.837997,109.938004,56.821163,11845342
28-11-2005,109.996002,112.985001,109.420998,112.401001,58.094162,14535017
29-11-2005,111.912003,112.133003,109.709,110.485001,57.103867,10502634
30-11-2005,110.474998,111.710999,106.202003,106.508003,55.048374,9613178
01-12-2005,105.014,110.167999,105.014,109.765999,56.732262,14352040
02-12-2005,110.167999,111.126999,107.945999,108.75,56.207138,20438020
05-12-2005,108.827003,109.228996,105.608002,106.508003,55.048374,6658801
06-12-2005,106.143997,108.184998,104.533997,105.156998,54.350113,11128572
07-12-2005,106.278,107.716003,105.569,107.408997,55.514053,9259612
08-12-2005,107.122002,108.654999,105.416,108.329002,55.989555,7043056
09-12-2005,108.778999,110.934998,108.462997,110.407997,57.064083,11351966
12-12-2005,110.570999,114.211998,110.570999,113.417,58.619278,10303772
13-12-2005,112.679001,120.679001,112.679001,119.875,61.957077,28203763
14-12-2005,120.526001,121.876999,117.498001,118.188004,61.085155,18894263
15-12-2005,118.226997,119.279999,115.112999,117.125,60.535736,9739953
16-12-2005,117.143997,118.992996,115.486,118.638,61.317734,12630003
19-12-2005,119.030998,120.113998,117.105003,119.415001,61.719334,12547145
20-12-2005,119.386002,122.069,118.830002,121.235001,62.659996,12217856
21-12-2005,121.684998,122.518997,119.117996,120.248001,62.149857,15857081
22-12-2005,120.344002,122.643997,119.835999,121.791,62.94735,12314521
23-12-2005,122.442001,123.352997,120.564003,122.518997,63.323612,13112713
26-12-2005,122.069,123.294998,119.223,122.087997,63.100857,13352612
27-12-2005,122.050003,127.529999,120.918999,126.389999,65.324333,21134788
28-12-2005,126.667999,126.859001,122.385002,123.016998,63.581005,14460754
29-12-2005,123.410004,126.744003,121.705002,125.719002,64.977531,18651635
30-12-2005,125.480003,126.285004,123.419998,125.210999,64.714973,6462600
02-01-2006,125.911003,125.911003,122.307999,122.556999,63.34325,5214820
03-01-2006,122.547997,124.522003,122.547997,123.688004,63.927818,4765591
04-01-2006,125.039001,130.117004,124.541,126.322998,65.289696,5389473
05-01-2006,126.475998,126.859001,123.601997,123.995003,64.086487,8171571
06-01-2006,124.272003,126.351997,122.289001,124.003998,64.091133,10202259
09-01-2006,123.601997,125.210999,123.027,123.688004,63.927818,4413465
10-01-2006,123.601997,124.272003,121.684998,121.962997,63.036251,6767019
12-01-2006,121.494003,124.061996,119.194,123.016998,63.581005,7638248
13-01-2006,123.621002,125.844002,123.027,123.352997,63.754665,14447306
16-01-2006,124.463997,125.077003,122.260002,122.825996,63.482288,6369886
17-01-2006,123.792999,124.530998,119.022003,120.612,62.33799,5391148
18-01-2006,120.152,120.344002,116.569,118.274002,61.129604,8405693
19-01-2006,119.788002,123.792999,119.279999,122.845001,63.492111,5914864
20-01-2006,123.792999,127.386002,122.738998,126.649002,65.458199,5451655
23-01-2006,126.015999,126.015999,122.874001,123.563004,63.863201,7686533
24-01-2006,124.177002,127.529999,123.889,127.155998,65.720238,8152492
25-01-2006,128.009003,131.074997,127.625999,129.514008,66.938965,10681321
27-01-2006,130.270004,133.546997,130.270004,132.378006,68.41922,6766701
30-01-2006,133.182999,134.869995,131.171005,131.871002,68.157173,8082884
31-01-2006,131.649994,136.363998,131.649994,135.761002,70.167709,9321893
01-02-2006,135.673996,138.404999,133.757996,135.464005,70.014206,12239924
02-02-2006,135.865997,137.380005,133.854004,135.445007,70.004387,9475679
03-02-2006,133.757996,140.656998,133.757996,137.658005,71.14817,20919921
06-02-2006,137.380005,141.328003,136.479004,140.589996,72.663559,10430218
07-02-2006,141.136002,147.651001,140.350006,146.529999,75.733635,18896257
08-02-2006,147.326004,147.556,143.531006,144.001007,74.426544,12564465
10-02-2006,145.600998,146.865997,143.789993,144.518005,74.693733,9814330
13-02-2006,145.255997,152.921005,143.723007,151.666,78.388161,13300470
14-02-2006,151.580002,152.136002,146.117996,146.923004,75.93676,10586488
15-02-2006,148.322006,149.606003,146.597,147.613007,76.293396,10966881
16-02-2006,147.556,155.220993,147,153.399994,79.284386,20014925
17-02-2006,152.729996,155.604004,147.660995,148.197998,76.595741,19942697
20-02-2006,148.322006,150.612,147.182007,149.884003,77.467148,14437094
21-02-2006,150.612,153.304001,150.449005,152.097,78.610931,8907544
22-02-2006,152.154999,152.710007,151.253998,151.647003,78.378342,5407367
23-02-2006,152.345993,152.882996,149.807007,150.477997,77.774147,12091227
24-02-2006,150.429993,152.039993,148.561996,150.210007,77.635651,8351699
27-02-2006,150.449005,152.307999,150.065994,150.707993,77.893021,6301186
28-02-2006,152.307999,157.597,149.490997,156.408997,80.839569,18711401
01-03-2006,156.371002,163.968994,155.229996,162.139008,83.801102,19397080
02-03-2006,163.078003,169.766006,163.078003,165.569,85.573906,20075959
03-03-2006,165.951996,174.384003,165.569,173.416,89.629593,21409984
06-03-2006,174.384003,180.487,174.384003,177.679993,91.83342,15476171
07-03-2006,178.216003,178.408005,173.914001,174.651993,90.268417,12892915
08-03-2006,175.533997,176.013,167.800995,168.529999,87.104286,23180880
09-03-2006,168.634995,170.072006,161.602005,167.925995,86.792091,27199878
10-03-2006,169.593002,172.468002,168.654007,171.701004,88.74321,14757137
13-03-2006,173.425995,173.425995,169.496994,170.302002,88.020126,10915464
14-03-2006,169.804001,173.589005,168.634995,171.240997,88.50544,13908833
16-03-2006,172.276001,176.654999,172.084,176.117996,91.026115,21760340
17-03-2006,176.682999,180.871002,176.328995,179.729996,92.892944,20538093
20-03-2006,180.132996,181.473999,178.906006,180.391006,93.234604,8581996
21-03-2006,180.899002,181.072006,172.975006,173.751007,89.802734,10922327
22-03-2006,173.042007,176.856003,171.710999,175.753998,90.83799,15686002
23-03-2006,176.856003,177.621994,172.697006,173.550003,89.698845,9413872
24-03-2006,173.569,175.304001,172.246994,174.220993,90.045662,8117326
27-03-2006,175.149994,175.705994,172.084,172.792999,89.307602,7847317
28-03-2006,172.850998,175.130997,172.496002,173.501999,89.674034,7109981
29-03-2006,173.990997,174.556,171.893005,173.214996,89.525703,5086583
30-03-2006,173.425995,176.567993,172.218002,174.556,90.218811,8797379
31-03-2006,174.766998,179.557999,173.828003,178.570999,92.293945,7886924
03-04-2006,179.557999,186.848999,179.557999,186.322006,96.300018,12825144
04-04-2006,186.264999,186.647995,182.048996,184.453995,95.334549,7460854
05-04-2006,185.690002,186.639008,183.054993,184.847,95.537674,5212028
07-04-2006,186.072998,186.647995,174.384003,177.757004,91.873238,13095007
10-04-2006,178.158997,182.776993,175.925995,182.307999,94.225403,6198379
12-04-2006,182.048996,182.048996,172.084,173.089996,89.461098,7459795
13-04-2006,173.233994,176.184998,168.634995,173.837997,89.847702,11937191
17-04-2006,173.425995,179.175003,173.425995,178.149002,92.075844,11253751
18-04-2006,179.175003,181.283005,177.460007,178.675995,92.348213,7075598
19-04-2006,178.811005,181.091003,175.533997,177.009003,91.486626,4205059
20-04-2006,177.373001,183.524994,174.671005,182.470993,94.309647,12078890
21-04-2006,183.582001,188.544998,180.516006,187.587006,96.953842,13962337
24-04-2006,188.544998,188.737,182.268997,183.869995,95.03273,6044791
25-04-2006,178.628006,183.964996,174.460007,175.792007,90.857613,7452829
26-04-2006,175.744003,184.923996,174.479996,183.744995,94.968094,6509368
27-04-2006,184.348999,186.072998,177.067001,179.921997,92.992203,7244428
28-04-2006,177.832993,179.154999,148.514008,177.727997,91.858238,8017717
02-05-2006,183.007004,186.072998,182.289001,183.477005,94.82959,6438700
03-05-2006,184.156998,186.839996,180.171005,184.013,95.106636,7300123
04-05-2006,185.882004,188.718002,184.923996,185.929993,96.097412,10217893
05-05-2006,187.011993,188.315002,184.367996,185.585007,95.919121,7999678
08-05-2006,186.264999,187.990005,183.985001,184.654999,95.438438,4615385
09-05-2006,185.307007,191.209,181.876999,188.996002,97.682083,15610435
10-05-2006,189.455994,190.481003,186.072998,186.964005,96.631836,7827320
11-05-2006,187.031006,187.223007,181.091003,183.380997,94.779976,4502585
12-05-2006,181.091003,187.587006,179.175003,184.569,95.393997,10706396
15-05-2006,184.539993,187.798004,172.688004,175.839996,90.882423,12570993
16-05-2006,177.257996,179.365997,166.813995,178.330994,92.169884,13818623
17-05-2006,179.365997,186.264999,179.365997,184.386993,95.299911,9701989
18-05-2006,183.936996,183.936996,165.951996,168.261002,86.965256,16017703
19-05-2006,175.725006,175.725006,153.878998,161.889999,83.672417,21237245
22-05-2006,163.078003,175.917007,131.841995,145.983994,75.451439,20757316
23-05-2006,149.472,153.304001,141.826004,149.279999,77.154976,13763460
24-05-2006,151.197006,154.645996,146.089996,149.960999,77.506935,15309439
25-05-2006,146.089996,158.632004,140.369003,154.742004,79.977989,14678183
26-05-2006,157.904007,160.203003,154.070999,155.938995,80.596649,7748361
29-05-2006,156.371002,159.897003,155.220993,157.837006,81.577637,7915897
30-05-2006,158.057007,158.449997,147.556,151.119995,78.105965,6400611
31-05-2006,146.703003,151.770996,141.106995,151.014008,78.051186,11711032
01-06-2006,151.770996,154.453995,140.082001,142.285995,73.540138,12366172
02-06-2006,144.681,152.317993,142.764999,151.358994,78.229492,11566102
05-06-2006,152.537994,155.757004,146.981003,150.582993,77.828407,14877478
06-06-2006,139.889999,152.729996,139.009003,146.962006,75.956909,10646024
07-06-2006,146.251999,148.705002,139.238998,142.822006,73.817169,8389761
08-06-2006,139.889999,141.787003,136.085999,137.973999,71.311493,11806382
09-06-2006,137.369995,147.345001,137.369995,145.093002,74.990936,9230447
12-06-2006,146.022995,146.022995,137.274994,139.488007,72.094017,7494409
13-06-2006,137.274994,138.779007,131.285995,133.059006,68.771202,13549491
14-06-2006,138.779007,143.664993,124.608002,126.561996,65.413223,14114202
15-06-2006,131.266998,137.781998,128.057007,133.212006,68.850266,14374213
16-06-2006,135.673996,144.681,135.673996,138.856003,71.767349,12645747
19-06-2006,140.848007,147.938995,139.123993,147.182007,76.070625,13312394
20-06-2006,145.639008,149.223007,142.190002,145.294006,75.094803,11445124
21-06-2006,145.753998,147.401993,144.488998,146.061005,75.491234,8716442
22-06-2006,147.556,152.998001,147.556,149.529007,77.283676,9839212
23-06-2006,147.556,150.046997,145.304001,148.934998,84.306198,10720010
26-06-2006,143.990997,149.089005,138.578003,139.996002,79.246193,7748027
27-06-2006,139.985992,145.352005,138.184998,142.822006,80.845879,15257725
28-06-2006,141.807007,143.147995,138.356995,142.093994,80.433769,9454278
29-06-2006,143.147995,147.556,143.147995,146.626007,82.999176,9294904
30-06-2006,148.005997,157.289993,147.565002,152.317993,86.221191,16865021
03-07-2006,153.688004,154.358002,149.567993,150.975998,85.46154,9288673
04-07-2006,152.345993,155.335999,152.345993,152.882996,86.541008,10922541
05-07-2006,152.345993,154.263,150.621994,153.572998,86.931602,12125443
06-07-2006,152.921005,154.703003,150.813004,152.988007,86.600464,9536530
07-07-2006,154.263,155.087006,146.425003,147.709,83.612221,8123979
10-07-2006,148.897003,151.714005,145.496002,150.813004,85.36927,7033110
11-07-2006,151.167999,151.167999,144.173004,144.968994,82.061211,10211631
12-07-2006,144.173004,148.110992,141.518997,147.574997,83.536362,11884036
13-07-2006,147.574997,148.130005,144.882004,147.556,83.525612,8479089
14-07-2006,145.591003,145.591003,140.848007,141.701004,80.211327,9400868
17-07-2006,141.768005,141.768005,132.417007,133.25,75.427551,8444173
18-07-2006,134.151001,136.057999,130.884003,132.024002,74.733559,12155225
19-07-2006,133.949997,134.141006,125.584999,126.322998,71.506439,11664745
20-07-2006,128.421005,134.046005,128.421005,131.957001,74.695633,14831410
21-07-2006,131.229004,137.973999,127.444,128.862,72.943672,5684097
24-07-2006,127.444,131.841995,124.961998,131.171005,74.250717,7660233
25-07-2006,133.375,135.626999,132.272995,134.477005,76.122101,14374328
26-07-2006,135.100006,140.445999,135.100006,139.660004,79.055992,16190697
27-07-2006,139.507004,142.487,138.261002,141.567001,80.135468,12589127
28-07-2006,141.807007,143.531006,137.591003,139.621994,79.034485,10020200
31-07-2006,141.231995,143.531006,140.848007,142.199005,80.493225,4574760
01-08-2006,140.848007,141.807007,137.973999,140.197006,79.35997,4938507
02-08-2006,141.470993,145.735001,140.475006,145.322998,82.261597,6727506
03-08-2006,148.514008,151.197006,145.639008,147.354004,83.41127,12359253
04-08-2006,148.130005,149.261002,144.403,145.427994,82.32103,4744660
